"x1","x2","x3","x4","x5","time","event"
1,1,12.401930751197,11.996283049074,-0.0046207678264578,3.31628951216013,1
1,0,12.0895021743355,21.3351087897343,0.760242167662055,1.5059119630605,0
0,0,7.9935827063203,24.6853005094352,0.0389909128725626,8.63432912184359,1
1,0,13.6969638033455,28.2381569691972,0.735072141614441,5.29576283025092,1
1,1,8.66645318248437,14.4925536070379,-0.14647262699887,5.06278729526938,1
1,1,10.2110276249121,15.3965777374916,-0.0578873353812826,0.533455699682236,0
1,1,9.15548823626229,17.1767144209595,0.482369466104533,4.70625658326666,1
0,1,9.75529965609006,15.7837768716912,0.992943636775734,12.222491399385,0
1,1,10.376386069003,17.41702510743,-1.24639549803204,5.65716550312936,0
1,0,10.238321915994,19.258488129294,-0.0334875248456097,6.01201690949185,1
0,1,9.94981489826519,15.1951117970401,-0.0709621812499963,0,1
1,1,10.2161454558841,28.1478886679326,-0.75892065373095,1.12818541029771,1
1,1,9.02912952830667,20.4310989795422,-1.03435936093915,3.64057883061469,0
0,0,8.99156573862419,19.6635675979777,-0.63073195397082,4.67501845210791,0
0,1,6.67780184017038,21.9824785664184,0.586807720012995,0.946478552103283,1
1,1,9.23533254625236,20.1496607444719,-0.416322656183652,3.59829973964265,1
1,0,8.9746994842444,19.4716478521764,-0.78488780950532,1.84911252467073,1
0,0,15.4037820006896,25.9071496942084,0.163416319486097,0,1
0,1,7.27576753762056,19.1318791596316,-1.23671423510935,12.0664209071547,0
1,1,10.2745124371172,14.8655911836311,1.04587377623667,5.5953629689835,1
1,0,7.01274986536742,21.5426715617736,-0.484595416218709,5.64673699578527,1
0,0,7.05912851712641,18.5939485058836,0.189128811680665,0.946157930418849,0
1,1,10.249404772394,17.9128156265749,0.0510063315749732,5.97872201190139,1
1,1,8.00672173023193,15.7274751972513,-0.000240668886441977,7.43030629120767,0
0,1,9.99635477139058,21.7134636130668,1.80938204244287,3.10688844881952,0
1,0,9.14348223714837,19.303927062292,-0.825327957109945,1.3725660326138,1
0,1,8.77265678710101,22.0626709145921,1.14547045222799,7.16718056637766,1
1,1,5.95064430916178,19.0625388907763,0.0315731875532431,1.11859653331339,0
0,0,7.55050409928003,17.3659862967129,-0.83520580530672,11.7856511359569,0
1,1,10.3590328822359,25.0009464163149,-0.0687636490165125,7.08461796169931,1
1,1,11.1352411888471,18.9129451395544,0.746771687012467,7.31075404370427,1
1,1,9.01424529289305,23.7918079835008,-0.425518734394604,3.99243163860066,1
0,1,10.0001257681307,15.1936702795642,-0.772082235193457,0,1
1,1,12.2457792867599,18.135535614498,0.152764106747895,3.42797673493624,0
0,1,12.8797114859524,18.9225944193873,0.988596845178799,8.06594887871523,1
1,1,7.80577246318836,18.4361383674766,-0.073458334672174,3.46956218229024,1
0,1,9.76536087949965,25.3948280479669,-1.38702655355974,5.62182232082597,1
0,0,12.4029968018394,19.9089411948063,-1.30667590437536,8.01277695478457,1
1,1,9.0605408388674,20.9769034044138,-0.768395325077939,1.29021138609676,1
1,1,9.89506103012201,16.2305131685443,-0.527108125374458,2.0615094602108,0
0,0,9.82778540352582,17.0831308939617,-0.0214270650416246,3.87302770643199,1
0,0,8.22464196418714,23.9922756342194,0.670498070996282,1.26118360952272,1
0,0,9.11063199023052,25.0339266583822,-0.434617038572407,8.86430935934186,0
1,1,9.94111024182352,24.9954547552404,-1.11387978331285,3.30279299396123,1
0,1,9.17226230188415,14.4774518018987,0.6071059948785,6.89405733519077,1
1,1,12.2267720467364,28.1998427745456,0.275456968739591,4.75027461536229,0
1,0,9.03801431669204,24.0674913191982,1.15734706941474,5.77648011980085,1
1,1,9.13366193479854,19.893130143447,-1.68248085947826,5.12624507860019,1
1,0,11.3937251531042,22.814431115193,0.0873190888948744,3.30521611908038,1
1,0,7.88726317365818,16.1144590833925,1.35336189394267,0.274517985060811,0
0,1,9.91860304969757,15.6153750337646,0.724173800683369,7.53629838354744,1
0,0,6.89691035530482,20.1962018037504,-0.832552825764212,1.76846570843189,1
0,1,12.3343390984714,15.2060165737689,0.732528486768414,0,1
1,0,9.45270859725184,20.760075994239,-0.871926869997213,5.71061465307688,1
0,1,9.06430935065549,25.1908235984187,-0.453397511229793,1.50148826569133,1
1,1,7.52349534402757,15.864505108141,1.18753427862908,8.62414488205663,1
1,0,9.98447593244535,17.0462369831477,-0.290145311790079,6.01356330872304,1
0,0,8.39943564409668,20.1862557578035,0.828546144965436,0.62368581653731,1
0,0,8.93301534009913,15.9296155206956,-0.291227708779169,0.687623234465718,0
1,1,12.5753504911692,18.4668641604549,-1.57636240474791,2.06698130440938,1
1,1,9.64894825951574,23.4910216466856,-0.848815696948922,0.685873569018991,1
1,1,7.85643523169865,23.8781800558805,-1.0885198619572,2.38638032726157,1
1,1,10.3264137649348,21.5353866601084,-0.484290571117173,3.14325447566807,0
1,0,9.2745231687441,12.5937773477301,-0.336311209009573,1.23465813137591,0
1,1,11.1800270959747,19.7840130526953,-0.153357890661644,6.402569841309,1
0,0,12.864843855462,24.2590928573531,-0.243247228574846,2.27898191731742,1
0,0,8.01461497778102,23.2527801496464,1.89220204160011,11.3541361738462,0
1,0,10.9093005951606,19.2367341035829,-1.38599833728542,5.86262868158519,0
1,0,10.169796117357,9.20028076574519,-0.41482430070778,9.26720398609594,1
0,0,11.7911311645291,20.2438665552045,0.349081528106831,12.015667518368,0
0,1,9.54044372210747,22.2950067899343,1.62844226581541,1.13568793027399,1
0,0,11.6732381369212,20.1832143189004,0.0885218957136163,0.993637707084417,0
0,0,6.50988827732661,20.6296501607035,1.23915070840056,0,1
0,0,13.3789178426267,21.7262614914751,-1.64455553575371,3.98345103804486,1
0,0,11.7295559570372,18.4138010557992,1.44635652537848,5.76795228011906,0
1,0,9.6984480222285,25.2399129030062,-0.690560171665183,3.41482136962792,1
0,1,7.10198573972166,21.8815735994958,-0.276431085453852,7.49880064651171,1
0,1,11.286017400084,15.0293189177016,-1.10941875989944,1.09395662695169,0
1,1,10.9663877276295,25.5263018255421,0.133869316429452,1.3451184792058,1
0,1,9.98728874715722,24.8178357480393,1.78533905173155,2.40850159339607,0
1,1,10.3029117857248,23.2962958547275,2.42216335525159,1.52687802013952,1
0,1,8.83178205930039,13.3494823912576,-1.07682890211841,3.27542346957593,1
0,0,10.7376134652605,17.7227746255781,0.485941110403099,8.37642636743171,1
1,0,10.589308679439,22.5420552691581,1.38852173874429,3.26042528719123,1
1,1,9.44148125331485,20.1748880303114,-0.195656817284544,1.52839391293624,1
1,1,7.32752669021369,21.3920492146452,-0.218174797706211,0.595550402998924,0
0,1,11.4014976368801,29.8383741954817,-0.304777954546445,6.17393614983425,1
0,1,11.1083932445481,16.7264787024013,0.597832724111443,0,1
0,0,8.32738681439717,11.5471995402835,1.39742941081576,3.90396097439908,1
0,0,6.81082367598751,21.0947810897217,0.687619761239963,1.0861800648272,0
1,0,10.4099171611753,17.2496126350264,0.320188014296969,8.58491668526512,1
0,1,9.30982404405422,21.7841642118475,-0.301869925777261,0.788261303678155,0
0,0,10.5052234067289,16.7504611048376,0.498348685557949,8.96849748597318,1
1,0,7.41199506903089,28.8482219213405,-0.549536917916756,3.57247708553649,1
1,0,8.08165911123927,19.5051761136903,-0.279256503637243,5.71151931883102,1
1,0,12.1715497073598,18.0906579758798,1.09651344311173,2.98815690802764,1
0,1,10.8075498094314,19.3349540340536,0.442013088178811,8.95996454155375,1
1,0,11.1729750734386,23.4502535345057,0.241016294026112,2.08488567732275,0
1,1,13.6304568923079,20.3893619408113,-0.255607655355518,4.57212474302493,1
1,1,10.2576428572048,13.4975330431548,0.931032901484882,4.7247375357617,1
